"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"MRPL44",-0.473075121081672,12.0061196583968,-6.34801521246886,1.17789447730803e-06,9.34158417876146e-06,4.34085005405534,0.00156742920860263,"MRPL44",3.19244175689401e-06,0.0102222091668094,5.92889361445176,"+","+","+"
"PCCB",-0.473343000236587,13.889637822506,-7.45493555888103,8.01521265152852e-08,9.56650043177119e-07,7.07678400291319,0.000437640856597625,"PCCB",3.26930581165946e-07,0.00356970305538177,7.09608495089433,"+","+","+"
"ARIH2",-0.474150060767448,12.4502063876208,-6.81244692825073,3.74621623671955e-07,3.64810104956737e-06,5.50525126777983,0.000897260719339506,"ARIH2",1.24672110223941e-06,0.00638061941586982,6.42640715816641,"+","+","+"
"NDUFA8",-0.47485991144357,18.0111918345556,-6.66546635373953,5.36883662984163e-07,4.87967595912273e-06,5.13915253907034,0.00105334699769679,"NDUFA8",1.66760594283706e-06,0.00730201562810149,6.2701198111304,"+","+","+"
"NDUFS2",-0.476417900847231,15.3457594270402,-8.38023020949842,9.55424326651787e-09,1.57205738345061e-07,9.2505201660354,0.00015108521036986,"NDUFS2",5.37243099149236e-08,0.00144667878691943,8.01980370507053,"+","+","+"
"MRRF",-0.479182053477889,11.6432589360683,-5.67475499210403,1.450950591977e-05,8.35829284674075e-05,2.04074802932616,0.00480342228867678,"MRRF",2.85640664256386e-05,0.0273948167579315,4.83834737598203,"+","+","+"
"ETFDH",-0.480301296361041,14.9804459218,-6.17161033969842,1.83138342413312e-06,1.3798028271824e-05,3.89309539704611,0.00175551866055498,"ETFDH",4.71541023180238e-06,0.0112691702358047,5.73722072093448,"+","+","+"
"NDUFS1",-0.480494265907645,17.8127901148526,-7.45471310551176,8.01942055055915e-08,9.56650043177119e-07,7.07624839437111,0.000389476621946988,"NDUFS1",3.26930581165946e-07,0.0032123921751864,7.09585701086623,"+","+","+"
"COX5B",-0.480751524157562,19.0165541888338,-6.34438037747882,1.1886156765784e-06,9.40057094487285e-06,4.33165255304329,0.00141764388325742,"COX5B",3.2126002023605e-06,0.00939517230964349,5.92495854615706,"+","+","+"
"MRPS36",-0.480775174892843,15.0325195133488,-4.99632759541665,3.70854800803697e-05,0.000191652941281766,0.857870472867242,0.00740940327068718,"MRPS36",6.54964769220318e-05,0.0395030196722112,4.43079609457032,"+","+","+"
"CAVIN2",-0.480883146979565,12.1033364380035,-6.55778923672696,6.99954033635154e-07,6.12834372568026e-06,4.86950528571973,0.00109697735281461,"CAVIN2",2.09433218564167e-06,0.00756782207495961,6.15493047940586,"+","+","+"
"MT-ATP8",-0.481077743615369,16.7867861249322,-7.69515684196181,4.56454767425366e-08,6.07827906576196e-07,7.65158974693013,0.00029417084740186,"MT-ATP8",2.07722282733483e-07,0.00255215495791372,7.3406022525894,"+","+","+"
"NAGK",-0.481088864698963,13.0775772839701,-9.53277099052414,7.91297686284115e-10,1.71627672411471e-08,11.8026991799468,4.18112039911498e-05,"NAGK",5.86529369708631e-09,0.000467599519635398,9.10166010412654,"+","+","+"
"UQCRB",-0.485032253410328,17.5987329551374,-6.75168876791379,4.34574112873712e-07,4.13350725965926e-06,5.35419648066702,0.00082083482603368,"UQCRB",1.41260635515788e-06,0.00593446996700613,6.36193614771395,"+","+","+"
"FCGRT",-0.486676527575232,10.1129417998367,-3.13887990675,0.00493079542448026,0.013095424211769,-3.82521744142844,0.0753697108424746,"FCGRT",0.00447529865147937,0.260923194851275,2.30708301569284,"","","+"
"TSG101",-0.488169672176642,11.6963926555674,-5.98679109928597,2.91782594470972e-06,2.06775635636236e-05,3.42113563779627,0.00198613997627803,"TSG101",7.06645854580248e-06,0.0124427106172517,5.53494061837357,"+","+","+"
"MYH15",-0.48915362993727,14.1397062223333,-5.69222079679178,6.16992488533951e-06,3.95178857868613e-05,2.66369613886657,0.00282908822283384,"MYH15",1.35050486422819e-05,0.0170879316075385,5.20972012317602,"+","+","+"
"PTCD3",-0.489400347012687,13.0001997826488,-6.0281490049519,2.62826601780733e-06,1.90589991480492e-05,3.52698593752577,0.00185773699059911,"PTCD3",6.51332189064605e-06,0.011715200449527,5.58033068012482,"+","+","+"
"ACSL1",-0.4901337392341,16.8815115660594,-9.66390622360328,6.02564876980925e-10,1.36916130380666e-08,12.0821679434903,3.02669593404146e-05,"ACSL1",4.67904333414179e-09,0.000350827144095575,9.21999618659882,"+","+","+"
"NIPSNAP3B",-0.491122343345358,15.1609299316955,-2.1225438980072,0.0438176943809579,0.0839130829516271,-5.99207443534421,0.215220546637549,"NIPSNAP3B",0.028676895143068,0.568953301037214,1.35835047807542,"","","+"
"COA3",-0.492380277690016,12.6116014797714,-5.10947747014602,2.76571359008878e-05,0.000146906085499521,1.15229832557981,0.00569686286459201,"COA3",5.02044527690263e-05,0.0317317478235932,4.55819279627455,"+","+","+"
"TXNRD2",-0.492428822302486,12.4707098341337,-6.13573984559079,2.00412379568476e-06,1.50204356728939e-05,3.80171426900506,0.00156351990333665,"TXNRD2",5.13316212017956e-06,0.0102199942540019,5.69807545539849,"+","+","+"
"DNAJC11",-0.492828143599672,11.2169912271369,-4.09171118380575,0.000413980139458036,0.00155541356859364,-1.51105745456247,0.0215155419763643,"DNAJC11",0.000531555154949771,0.0952071046032935,3.38302049349426,"+","","+"
"RBM3",-0.494460745778724,13.4887921757434,-3.7696834463159,0.000886746830328494,0.00302954197521537,-2.2947928674465,0.0309604123379317,"RBM3",0.00103533149419449,0.129212333124633,3.0522003552364,"+","","+"
"ABHD10",-0.494868412491533,12.0547345304056,-6.73001417302427,4.58256842879814e-07,4.25970565313282e-06,5.30021330616202,0.000729597023337663,"ABHD10",1.45573405312306e-06,0.00543211778420971,6.33889104125335,"+","+","+"
"SCCPDH",-0.495069172711423,12.1496746343804,-6.55489038720732,7.04982892763338e-07,6.15355494506536e-06,4.8622294783313,0.000900373819074889,"SCCPDH",2.10294799940163e-06,0.00638061941586982,6.15182142154566,"+","+","+"
"OGDH",-0.496073902613745,18.293520662055,-8.49075135538514,7.4671702501791e-09,1.27253026346802e-07,9.5027742635332,9.30003980586661e-05,"OGDH",4.34881137103372e-08,0.000948060305611062,8.12684394672043,"+","+","+"
"VPS36",-0.497116102063716,11.5485632265865,-3.25175746952464,0.0036365100032666,0.0101080855721867,-3.57451057517076,0.0612882370917665,"VPS36",0.00345438994558042,0.22267540963671,2.43931521343903,"","","+"
"MCEE",-0.498737001007889,13.0165884739438,-3.49093278901165,0.00179601098171104,0.0055588966925824,-2.98402868362154,0.0427191201092245,"MCEE",0.00189972638302693,0.166175055533573,2.74569101216653,"+","","+"
"TUFM",-0.500020614195552,16.5473362743503,-9.98299093003849,3.13344440665385e-10,7.73366494504307e-09,12.7530291767243,1.76935541724596e-05,"TUFM",2.64294304177178e-09,0.000217410496119107,9.50397800611724,"+","+","+"
"MICOS13",-0.500458108241384,10.3088691704587,-4.68169133072671,8.39837763840286e-05,0.000383485728528667,0.0397189440547976,0.00912495097554826,"MICOS13",0.000131054415343303,0.0469869328111415,4.07580460093086,"+","+","+"
"LMLN",-0.501415191590036,13.8466918038593,-4.67701914321814,8.50101334615932e-05,0.000386938016058094,0.0275882487960875,0.00909860413807622,"LMLN",0.000132234218110676,0.0469356822474094,4.07052930200169,"+","+","+"
"MRPL48",-0.501525834477123,11.4853099546866,-4.17330402000372,0.000314230651304241,0.0012307008956006,-1.27253044429219,0.0175097382465467,"MRPL48",0.000420586150504843,0.0815621341452837,3.50275145442324,"+","","+"
"GGT5",-0.503067760062468,11.4506403403135,-2.84744459949919,0.0121437057448113,0.0287707159542245,-4.42563673346725,0.108717352249079,"GGT5",0.00983225470438148,0.346226673514032,1.91564876474841,"","","+"
"HTATSF1",-0.503821893952544,11.0225364497093,-3.33677961759999,0.00263939395560937,0.00771080091317309,-3.35740079209425,0.0502223894497358,"HTATSF1",0.00263512936812972,0.188696457998154,2.57849578220208,"","","+"
"CKMT2",-0.508339578382554,19.7956783011209,-6.82360810116684,3.64561171635097e-07,3.56224789894636e-06,5.53295603401848,0.000533572066487484,"CKMT2",1.21738119824042e-06,0.00418525157905114,6.43822958867775,"+","+","+"
"ECHDC1",-0.508340820045362,11.9924482962423,-6.5386539725427,7.33837690975274e-07,6.36596757110783e-06,4.82146206877486,0.000761437182784291,"ECHDC1",2.17553899939617e-06,0.00560409936840983,6.13439998600852,"+","+","+"
"TDRD7",-0.508576796316456,12.8949477643694,-1.38882416318971,0.178111367206966,0.272400023671765,-7.13773447310628,0.415833193444351,"TDRD7",0.0930914065010286,0.880569846768622,0.749308362638249,"","",""
"COX4I1",-0.508822134500004,18.3935952470028,-6.56430779101232,6.88778831391632e-07,6.04899936893939e-06,4.88586305672151,0.00073228241775003,"COX4I1",2.06721663085072e-06,0.00543211778420971,6.16192020875399,"+","+","+"
"ATP5PF",-0.509613888213291,17.7852605345963,-6.47013475255458,8.69484930999249e-07,7.21546480420537e-06,4.64912898191202,0.000815386980704561,"ATP5PF",2.46585061971773e-06,0.00591824509294838,6.06073794033244,"+","+","+"
"SLC25A4",-0.511472411917726,20.0319230588476,-9.05342591208191,2.18321253176796e-09,4.19499159627629e-08,10.7622657569678,3.71694855042385e-05,"SLC25A4",1.43361833341072e-08,0.000420617537544011,8.66090398445521,"+","+","+"
"SMTNL1",-0.513228315094182,15.9605490535274,-2.86619847279612,0.00828130936313896,0.0207068897001457,-4.4526051515642,0.085410145575268,"SMTNL1",0.00707648061283201,0.287393489040076,2.08190099120679,"","","+"
"FAHD2A",-0.513869329828424,13.5092571422811,-9.56832595045737,7.34785896539135e-10,1.61822463214734e-08,11.8786899990673,2.02488413476508e-05,"FAHD2A",5.53020535793808e-09,0.000243581650329093,9.13383918812291,"+","+","+"
"NDUFB4",-0.515453870468004,16.7385362372099,-6.50818077888284,7.91283664075261e-07,6.70250038534755e-06,4.74487647594678,0.000715931903750401,"NDUFB4",2.29054748063285e-06,0.0053657409435534,6.10166780012009,"+","+","+"
"ACADVL",-0.516259864012738,17.4123318531057,-8.67592796025134,4.95895184447741e-09,8.85435320094882e-08,9.92184421972957,5.16015936445498e-05,"ACADVL",3.02593289832613e-08,0.000560803550683643,8.30461010904692,"+","+","+"
"SOD2",-0.516816466387159,17.6225155117093,-7.85069758303631,3.18291022984395e-08,4.4022569990547e-07,8.01990236932207,0.00013345541292437,"SOD2",1.50445029444936e-07,0.00129831953470749,7.49717560995996,"+","+","+"
"BCKDK",-0.516942874769921,12.5767375105708,-8.01567496175444,2.17904544615235e-08,3.15081167289605e-07,8.40718822248674,0.000109476612116363,"BCKDK",1.07677483392288e-07,0.0010920959598925,7.66173371201746,"+","+","+"
"NDUFC1",-0.518870899619898,14.4251641313765,-2.9902889429007,0.0061585635470537,0.0160728964769505,-4.17121535544658,0.0712894397488343,"NDUFC1",0.00549283557107063,0.249983280222147,2.21052057295515,"","","+"
"S100A10",-0.519229539135274,13.9051381583789,-6.78457184960592,4.01003024263343e-07,3.83970454336438e-06,5.4359990180036,0.000477051539098655,"S100A10",1.3122006807198e-06,0.00381507976659064,6.39685235202837,"+","+","+"
"ECHS1",-0.520146115262213,16.068706998359,-4.97358093734276,3.9340274921639e-05,0.000198995065548856,0.798677960057294,0.00511295277685634,"ECHS1",6.80056128079827e-05,0.0288725518740428,4.405162609426,"+","+","+"
"NDUFA13",-0.522550506552722,17.8199131000306,-6.56851851844999,6.81656874350624e-07,6.02228989683833e-06,4.8964272319942,0.000599413741669849,"NDUFA13",2.05808879638407e-06,0.00460086204396992,6.16643418117244,"+","+","+"
"VWA8",-0.523715793220644,12.1445673390474,-5.49488699480859,1.02294799448456e-05,6.16124559014942e-05,2.15336607959637,0.00243546277745739,"VWA8",2.10557624061147e-05,0.014962939767941,4.99014644476535,"+","+","+"
"COQ5",-0.523883438696572,14.4335824494306,-7.55841427173715,6.28327166077216e-08,7.88991524771521e-07,7.32527075881536,0.000168689803166919,"COQ5",2.69634083611077e-07,0.00157829707995716,7.20181416291278,"+","+","+"
"IDH2",-0.52393554295876,18.847981631689,-7.86539856759265,3.07678655916211e-08,4.31805878376525e-07,8.05455448837439,0.000115943716354726,"IDH2",1.47567595669227e-07,0.00115259326362354,7.51190263030219,"+","+","+"
"PRXL2A",-0.524022512403469,13.1759068806864,-5.81388755299032,4.52437310044816e-06,3.03355507882508e-05,2.97724727313464,0.00158267700138738,"PRXL2A",1.03670295317759e-05,0.0102981914885729,5.34444158836538,"+","+","+"
"PLS3",-0.52609518135759,13.52611948072,-7.18577758427536,1.51959234100539e-07,1.69283769350133e-06,6.42432393122148,0.000258785226653305,"PLS3",5.78519192993487e-07,0.00230126477341537,6.81827290402721,"+","+","+"
"NDUFS6",-0.526210534930609,14.6597671524336,-6.74342228092926,4.43455655329441e-07,4.16569140361295e-06,5.33361375744158,0.00045384300284934,"NDUFS6",1.42360513257095e-06,0.00368789890127989,6.35314980223272,"+","+","+"
"FABP4",-0.529119729297628,15.370544526138,-4.81869935716345,5.8820355883298e-05,0.000281609830926225,0.395749220900864,0.00577528757261825,"FABP4",9.62388141237023e-05,0.0321061132435069,4.23047235219065,"+","+","+"
"DNAJC21",-0.529263886325205,13.1224075233071,-7.14643962583514,1.66980044895146e-07,1.81084798687425e-06,6.32823889195521,0.000258821954956252,"DNAJC21",6.18848646873864e-07,0.00230126477341537,6.77733542651557,"+","+","+"
"C8orf82",-0.529425278905451,11.6389793755356,-5.95568037914974,3.15681541232505e-06,2.21518689350162e-05,3.34142571638114,0.00122394940996122,"C8orf82",7.57029536191206e-06,0.00831797170317031,5.50075081175756,"+","+","+"
"INPP4B",-0.530565315035957,11.3950754769651,-3.17606539384217,0.00721260671832827,0.0184702084387959,-3.64508796488946,0.0730429056192768,"INPP4B",0.00631210547913363,0.25502663266828,2.14190774793144,"","","+"
"AQP1",-0.531783850645175,13.1312279546597,-5.72652241348006,5.65254779538169e-06,3.68638823193115e-05,2.75218822287663,0.00161930343231262,"AQP1",1.25980556386744e-05,0.0105126206954898,5.24775575676982,"+","+","+"
"SYPL1",-0.532666127309293,11.4267098677791,-3.44574699166162,0.00218673524201144,0.00657628466163733,-3.10989948351707,0.0382824343336843,"SYPL1",0.0022474138601421,0.152649873951725,2.66020379578904,"+","","+"
"NDUFB10",-0.533185652014893,16.7812584299771,-7.70360884687895,4.47562983840355e-08,5.987723470724e-07,7.67168236045628,0.000120653766454788,"NDUFB10",2.04627588542568e-07,0.00119114390813813,7.34914583943288,"+","+","+"
"MT-ATP6",-0.533961936050952,15.4213365764442,-6.57734170284157,6.66975769305152e-07,5.93028455751755e-06,4.91855761342782,0.000503859961332268,"MT-ATP6",2.02664641129347e-06,0.00400708630359523,6.17588994336713,"+","+","+"
"LDHD",-0.534203002060748,12.7031215189294,-6.56919166199498,6.80525304549871e-07,6.02228989683833e-06,4.89811589556413,0.000507559428191022,"LDHD",2.05808879638407e-06,0.0040253258806396,6.16715572142015,"+","+","+"
"NDUFA11",-0.534630908698082,13.7940501847209,-6.92565255324668,2.84434556056927e-07,2.83740813237276e-06,5.78561648235775,0.000316443835375837,"NDUFA11",9.69670671461895e-07,0.00272885150807537,6.54601764214351,"+","+","+"
"EFHD1",-0.537935252550454,11.2001308307174,-2.21964194825766,0.0394249138939219,0.0768369833072146,-5.69078799758167,0.175636828196944,"EFHD1",0.0262586719007913,0.489628275684372,1.40422924651993,"","","+"
"DMAC2L",-0.538722902910836,13.2377523432715,-8.07141890527191,1.91874703042131e-08,2.84630712336591e-07,8.53725685190565,6.96121271494333e-05,"DMAC2L",9.72711859112418e-08,0.000735422583132205,7.71698227932083,"+","+","+"
"SMPX",-0.541997338706743,16.642031134072,-4.59096929012298,0.00010632260103432,0.000471209917587086,-0.195667652199646,0.00702168989512454,"SMPX",0.000161033737788042,0.0377877785145518,3.97337440752587,"+","+","+"
"LETM1",-0.542347859144957,13.2889759833825,-8.72134085020368,4.48844270238632e-09,8.18497545027519e-08,10.0239324719209,2.96846523241521e-05,"LETM1",2.79717625047139e-08,0.000345476258553038,8.3479043144699,"+","+","+"
"MT-CO1",-0.542474536054838,15.6254957387104,-4.75152357570182,7.00411492942861e-05,0.000327659820963303,0.221118393753306,0.00557455159332228,"MT-CO1",0.000111976178181627,0.0311717601790658,4.15464673625976,"+","+","+"
"ERN1",-0.542760209667577,13.0658280244194,-5.71704833790778,5.79089297472095e-06,3.75097886575251e-05,2.72775378921221,0.00143690041565148,"ERN1",1.28187910434726e-05,0.0095007988221944,5.23725446147271,"+","+","+"
"PPIF",-0.543312767559252,15.2309865298826,-6.96449151838617,2.58881861301639e-07,2.63764686443627e-06,5.8814748533944,0.000263787379067665,"PPIF",9.01403212649027e-07,0.00233815252715395,6.58689837757816,"+","+","+"
"MGLL",-0.543412661981716,11.6624473312728,-5.44288351046638,1.16927751344163e-05,6.91661471277557e-05,2.01856984568715,0.00208854565230165,"MGLL",2.36372002894479e-05,0.0130272466286266,4.93208240222314,"+","+","+"
"CA3",-0.543542132696299,20.5393218624145,-8.49825630729544,7.34366775896584e-09,1.25897729304905e-07,9.51984576271982,3.79123771063316e-05,"CA3",4.30249474221842e-08,0.000427335179745777,8.13408697964338,"+","+","+"
"RBM38",-0.54384304142159,12.7241634762363,-5.90954007927745,4.16308054862917e-06,2.85824930712837e-05,3.10515826985816,0.0011852396941032,"RBM38",9.76793043350789e-06,0.00807938391480349,5.38058518616181,"+","+","+"
"TXN2",-0.545152062470027,15.386626661473,-7.53597875274824,6.62305058960378e-08,8.20856876105439e-07,7.27150821719944,0.00012200707116279,"TXN2",2.80523915169602e-07,0.00119625426280503,7.1789419276193,"+","+","+"
"NNT",-0.545295189933586,16.0365327782354,-6.05305345856288,2.46814671607278e-06,1.81187283285035e-05,3.59066133611071,0.000875360336208228,"NNT",6.19198883089251e-06,0.00628109434226605,5.60762902774781,"+","+","+"
"C6orf136",-0.546354035235632,10.6175436049183,-4.9253129215425,4.45915476652412e-05,0.000222027132114062,0.673079780401919,0.00419712179618137,"C6orf136",7.58767115042291e-05,0.0243246147823224,4.35074745407314,"+","+","+"
"NDUFA1",-0.547231308682694,13.6294946545615,-6.27867192312174,1.40049894145394e-06,1.09254181727047e-05,4.16517497643731,0.000626127339932931,"NDUFA1",3.73370945640781e-06,0.00476756003784037,5.85371721509524,"+","+","+"
"UQCRC1",-0.547874940751459,17.8558721974668,-9.12891183516441,1.85706065148369e-09,3.6416196199985e-08,10.928087981571,1.64591957471121e-05,"UQCRC1",1.24450610465398e-08,0.000204881206191226,8.73117391199822,"+","+","+"
"KCNC1",-0.554706849135373,14.2088208893901,-2.66235962278724,0.0133372011659805,0.0311201360539544,-4.90132632320582,0.0911927995355732,"KCNC1",0.0106351577974047,0.30078915330685,1.8749352982831,"","","+"
